timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T12:04:14Z,17,NORMAL,2,G,3047,6,G,3047,R,G,R,R,R,G,R,R,
2025-08-12T12:04:15Z,17,NORMAL,2,G,4097,6,G,4097,R,G,R,R,R,G,R,R,
2025-08-12T12:04:16Z,17,NORMAL,2,G,5120,6,G,5120,R,G,R,R,R,G,R,R,
2025-08-12T12:04:17Z,17,NORMAL,2,G,6125,6,G,6125,R,G,R,R,R,G,R,R,
2025-08-12T12:04:18Z,17,NORMAL,2,G,7117,6,G,7117,R,G,R,R,R,G,R,R,
2025-08-12T12:04:19Z,17,NORMAL,2,G,8091,6,G,8091,R,G,R,R,R,G,R,R,
2025-08-12T12:04:20Z,17,NORMAL,2,G,9075,6,G,9075,R,G,R,R,R,G,R,R,
2025-08-12T12:04:21Z,17,NORMAL,2,G,10041,6,G,10041,R,G,R,R,R,G,R,R,
2025-08-12T12:04:22Z,17,NORMAL,2,G,10994,6,G,10994,R,G,R,R,R,G,R,R,
2025-08-12T12:04:23Z,17,NORMAL,2,G,12030,6,G,12030,R,G,R,R,R,G,R,R,
2025-08-12T12:04:24Z,17,NORMAL,2,G,13030,6,G,13030,R,G,R,R,R,G,R,R,
2025-08-12T12:04:25Z,17,NORMAL,2,G,14012,6,G,14012,R,G,R,R,R,G,R,R,
2025-08-12T12:04:26Z,17,NORMAL,2,G,14981,6,G,14981,R,G,R,R,R,G,R,R,
2025-08-12T12:04:27Z,17,NORMAL,2,G,15932,6,G,15932,R,G,R,R,R,G,R,R,
2025-08-12T12:04:28Z,17,NORMAL,2,G,16893,6,G,16893,R,G,R,R,R,G,R,R,
2025-08-12T12:04:29Z,17,NORMAL,2,G,17937,6,G,17937,R,G,R,R,R,G,R,R,
2025-08-12T12:04:30Z,17,NORMAL,2,G,18968,6,G,18968,R,G,R,R,R,G,R,R,
2025-08-12T12:04:31Z,17,NORMAL,2,G,19981,6,G,19981,R,G,R,R,R,G,R,R,
2025-08-12T12:04:32Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:04:33Z,17,NORMAL,2,Y,950,6,Y,950,R,Y,R,R,R,Y,R,R,
2025-08-12T12:04:34Z,17,NORMAL,2,Y,1921,6,Y,1921,R,Y,R,R,R,Y,R,R,
2025-08-12T12:04:35Z,17,NORMAL,2,Y,2941,6,Y,2941,R,Y,R,R,R,Y,R,R,
2025-08-12T12:04:36Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:04:37Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:04:38Z,17,NORMAL,4,G,1033,8,G,1033,R,R,R,G,R,R,R,G,
2025-08-12T12:04:39Z,17,NORMAL,4,G,2014,8,G,2014,R,R,R,G,R,R,R,G,
2025-08-12T12:04:40Z,17,NORMAL,4,G,2993,8,G,2993,R,R,R,G,R,R,R,G,
2025-08-12T12:04:41Z,17,NORMAL,4,G,4021,8,G,4021,R,R,R,G,R,R,R,G,
2025-08-12T12:04:42Z,17,NORMAL,4,G,5036,8,G,5036,R,R,R,G,R,R,R,G,
2025-08-12T12:04:43Z,17,NORMAL,4,G,6033,8,G,6033,R,R,R,G,R,R,R,G,
2025-08-12T12:04:44Z,17,NORMAL,4,G,7074,8,G,7074,R,R,R,G,R,R,R,G,
2025-08-12T12:04:45Z,17,NORMAL,4,G,8063,8,G,8063,R,R,R,G,R,R,R,G,
2025-08-12T12:04:46Z,17,NORMAL,4,G,9073,8,G,9073,R,R,R,G,R,R,R,G,
2025-08-12T12:04:47Z,17,NORMAL,4,G,10031,8,G,10031,R,R,R,G,R,R,R,G,
2025-08-12T12:04:48Z,17,NORMAL,4,G,11063,8,G,11063,R,R,R,G,R,R,R,G,
2025-08-12T12:04:49Z,17,NORMAL,4,G,12043,8,G,12043,R,R,R,G,R,R,R,G,
2025-08-12T12:04:50Z,17,NORMAL,4,G,13044,8,G,13044,R,R,R,G,R,R,R,G,
2025-08-12T12:04:51Z,17,NORMAL,4,G,14094,8,G,14094,R,R,R,G,R,R,R,G,
2025-08-12T12:04:52Z,17,NORMAL,4,G,15087,8,G,15087,R,R,R,G,R,R,R,G,
2025-08-12T12:04:53Z,17,NORMAL,4,G,16062,8,G,16062,R,R,R,G,R,R,R,G,
2025-08-12T12:04:54Z,17,NORMAL,4,G,17024,8,G,17024,R,R,R,G,R,R,R,G,
2025-08-12T12:04:55Z,17,NORMAL,4,G,18035,8,G,18035,R,R,R,G,R,R,R,G,
2025-08-12T12:04:56Z,17,NORMAL,4,G,19044,8,G,19044,R,R,R,G,R,R,R,G,
2025-08-12T12:04:57Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:04:58Z,17,NORMAL,4,Y,978,8,Y,978,R,R,R,Y,R,R,R,Y,
2025-08-12T12:04:59Z,17,NORMAL,4,Y,2005,8,Y,2005,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:00Z,17,NORMAL,4,Y,2975,8,Y,2975,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:01Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:05:02Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:05:03Z,17,NORMAL,2,G,988,6,G,988,R,G,R,R,R,G,R,R,
2025-08-12T12:05:04Z,17,NORMAL,2,G,1965,6,G,1965,R,G,R,R,R,G,R,R,
2025-08-12T12:05:05Z,17,NORMAL,2,G,2924,6,G,2924,R,G,R,R,R,G,R,R,
2025-08-12T12:05:06Z,17,NORMAL,2,G,3971,6,G,3971,R,G,R,R,R,G,R,R,
2025-08-12T12:05:07Z,17,NORMAL,2,G,5000,6,G,5000,R,G,R,R,R,G,R,R,
2025-08-12T12:05:08Z,17,NORMAL,2,G,6039,6,G,6039,R,G,R,R,R,G,R,R,
2025-08-12T12:05:09Z,17,NORMAL,2,G,7060,6,G,7060,R,G,R,R,R,G,R,R,
2025-08-12T12:05:10Z,17,NORMAL,2,G,8068,6,G,8068,R,G,R,R,R,G,R,R,
2025-08-12T12:05:11Z,17,NORMAL,2,G,9058,6,G,9058,R,G,R,R,R,G,R,R,
2025-08-12T12:05:12Z,17,NORMAL,2,G,10012,6,G,10012,R,G,R,R,R,G,R,R,
2025-08-12T12:05:13Z,17,NORMAL,2,G,11049,6,G,11049,R,G,R,R,R,G,R,R,
2025-08-12T12:05:14Z,17,NORMAL,2,G,12073,6,G,12073,R,G,R,R,R,G,R,R,
2025-08-12T12:05:15Z,17,NORMAL,2,G,13079,6,G,13079,R,G,R,R,R,G,R,R,
2025-08-12T12:05:16Z,17,NORMAL,2,G,14095,6,G,14095,R,G,R,R,R,G,R,R,
2025-08-12T12:05:17Z,17,NORMAL,2,G,15093,6,G,15093,R,G,R,R,R,G,R,R,
2025-08-12T12:05:18Z,17,NORMAL,2,G,16078,6,G,16078,R,G,R,R,R,G,R,R,
2025-08-12T12:05:19Z,17,NORMAL,2,G,17045,6,G,17045,R,G,R,R,R,G,R,R,
2025-08-12T12:05:20Z,17,NORMAL,2,G,18029,6,G,18029,R,G,R,R,R,G,R,R,
2025-08-12T12:05:21Z,17,NORMAL,2,G,19062,6,G,19062,R,G,R,R,R,G,R,R,
2025-08-12T12:05:22Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:05:23Z,17,NORMAL,2,Y,1002,6,Y,1002,R,Y,R,R,R,Y,R,R,
2025-08-12T12:05:24Z,17,NORMAL,2,Y,2048,6,Y,2048,R,Y,R,R,R,Y,R,R,
2025-08-12T12:05:25Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:05:26Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:05:27Z,17,NORMAL,4,G,963,8,G,963,R,R,R,G,R,R,R,G,
2025-08-12T12:05:28Z,17,NORMAL,4,G,1924,8,G,1924,R,R,R,G,R,R,R,G,
2025-08-12T12:05:29Z,17,NORMAL,4,G,2934,8,G,2934,R,R,R,G,R,R,R,G,
2025-08-12T12:05:30Z,17,NORMAL,4,G,3965,8,G,3965,R,R,R,G,R,R,R,G,
2025-08-12T12:05:31Z,17,NORMAL,4,G,4944,8,G,4944,R,R,R,G,R,R,R,G,
2025-08-12T12:05:32Z,17,NORMAL,4,G,5967,8,G,5967,R,R,R,G,R,R,R,G,
2025-08-12T12:05:33Z,17,NORMAL,4,G,6938,8,G,6938,R,R,R,G,R,R,R,G,
2025-08-12T12:05:34Z,17,NORMAL,4,G,7930,8,G,7930,R,R,R,G,R,R,R,G,
2025-08-12T12:05:35Z,17,NORMAL,4,G,8971,8,G,8971,R,R,R,G,R,R,R,G,
2025-08-12T12:05:36Z,17,NORMAL,4,G,10001,8,G,10001,R,R,R,G,R,R,R,G,
2025-08-12T12:05:37Z,17,NORMAL,4,G,11013,8,G,11013,R,R,R,G,R,R,R,G,
2025-08-12T12:05:38Z,17,NORMAL,4,G,12012,8,G,12012,R,R,R,G,R,R,R,G,
2025-08-12T12:05:39Z,17,NORMAL,4,G,12993,8,G,12993,R,R,R,G,R,R,R,G,
2025-08-12T12:05:40Z,17,NORMAL,4,G,13984,8,G,13984,R,R,R,G,R,R,R,G,
2025-08-12T12:05:41Z,17,NORMAL,4,G,14957,8,G,14957,R,R,R,G,R,R,R,G,
2025-08-12T12:05:42Z,17,NORMAL,4,G,15917,8,G,15917,R,R,R,G,R,R,R,G,
2025-08-12T12:05:43Z,17,NORMAL,4,G,16960,8,G,16960,R,R,R,G,R,R,R,G,
2025-08-12T12:05:44Z,17,NORMAL,4,G,17967,8,G,17967,R,R,R,G,R,R,R,G,
2025-08-12T12:05:45Z,17,NORMAL,4,G,18922,8,G,18922,R,R,R,G,R,R,R,G,
2025-08-12T12:05:46Z,17,NORMAL,4,G,19898,8,G,19898,R,R,R,G,R,R,R,G,
2025-08-12T12:05:47Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:48Z,17,NORMAL,4,Y,968,8,Y,968,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:49Z,17,NORMAL,4,Y,1918,8,Y,1918,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:50Z,17,NORMAL,4,Y,2956,8,Y,2956,R,R,R,Y,R,R,R,Y,
2025-08-12T12:05:51Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:05:52Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:05:53Z,17,NORMAL,2,G,1042,6,G,1042,R,G,R,R,R,G,R,R,
2025-08-12T12:05:54Z,17,NORMAL,2,G,2071,6,G,2071,R,G,R,R,R,G,R,R,
2025-08-12T12:05:55Z,17,NORMAL,2,G,3082,6,G,3082,R,G,R,R,R,G,R,R,
2025-08-12T12:05:56Z,17,NORMAL,2,G,4103,6,G,4103,R,G,R,R,R,G,R,R,
2025-08-12T12:05:57Z,17,NORMAL,2,G,5106,6,G,5106,R,G,R,R,R,G,R,R,
2025-08-12T12:05:58Z,17,NORMAL,2,G,6096,6,G,6096,R,G,R,R,R,G,R,R,
2025-08-12T12:05:59Z,17,NORMAL,2,G,7068,6,G,7068,R,G,R,R,R,G,R,R,
2025-08-12T12:06:00Z,17,NORMAL,2,G,8105,6,G,8105,R,G,R,R,R,G,R,R,
2025-08-12T12:06:01Z,17,NORMAL,2,G,9124,6,G,9124,R,G,R,R,R,G,R,R,
2025-08-12T12:06:02Z,17,NORMAL,2,G,10130,6,G,10130,R,G,R,R,R,G,R,R,
2025-08-12T12:06:03Z,17,NORMAL,2,G,11118,6,G,11118,R,G,R,R,R,G,R,R,
2025-08-12T12:06:04Z,17,NORMAL,2,G,12116,6,G,12116,R,G,R,R,R,G,R,R,
2025-08-12T12:06:05Z,17,NORMAL,2,G,13096,6,G,13096,R,G,R,R,R,G,R,R,
2025-08-12T12:06:06Z,17,NORMAL,2,G,14063,6,G,14063,R,G,R,R,R,G,R,R,
2025-08-12T12:06:07Z,17,NORMAL,2,G,15113,6,G,15113,R,G,R,R,R,G,R,R,
2025-08-12T12:06:08Z,17,NORMAL,2,G,16152,6,G,16152,R,G,R,R,R,G,R,R,
2025-08-12T12:06:09Z,17,NORMAL,2,G,17139,6,G,17139,R,G,R,R,R,G,R,R,
2025-08-12T12:06:10Z,17,NORMAL,2,G,18147,6,G,18147,R,G,R,R,R,G,R,R,
2025-08-12T12:06:11Z,17,NORMAL,2,G,19103,6,G,19103,R,G,R,R,R,G,R,R,
2025-08-12T12:06:12Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:06:13Z,17,NORMAL,2,Y,1049,6,Y,1049,R,Y,R,R,R,Y,R,R,
2025-08-12T12:06:14Z,17,NORMAL,2,Y,2018,6,Y,2018,R,Y,R,R,R,Y,R,R,
2025-08-12T12:06:15Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:06:16Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:06:17Z,17,NORMAL,4,G,964,8,G,964,R,R,R,G,R,R,R,G,
2025-08-12T12:06:18Z,17,NORMAL,4,G,1915,8,G,1915,R,R,R,G,R,R,R,G,
2025-08-12T12:06:19Z,17,NORMAL,4,G,2949,8,G,2949,R,R,R,G,R,R,R,G,
2025-08-12T12:06:20Z,17,NORMAL,4,G,3926,8,G,3926,R,R,R,G,R,R,R,G,
2025-08-12T12:06:21Z,17,NORMAL,4,G,4952,8,G,4952,R,R,R,G,R,R,R,G,
2025-08-12T12:06:22Z,17,NORMAL,4,G,5999,8,G,5999,R,R,R,G,R,R,R,G,
2025-08-12T12:06:23Z,17,NORMAL,4,G,6994,8,G,6994,R,R,R,G,R,R,R,G,
2025-08-12T12:06:24Z,17,NORMAL,4,G,7962,8,G,7962,R,R,R,G,R,R,R,G,
2025-08-12T12:06:25Z,17,NORMAL,4,G,8979,8,G,8979,R,R,R,G,R,R,R,G,
2025-08-12T12:06:26Z,17,NORMAL,4,G,10017,8,G,10017,R,R,R,G,R,R,R,G,
2025-08-12T12:06:27Z,17,NORMAL,4,G,11003,8,G,11003,R,R,R,G,R,R,R,G,
2025-08-12T12:06:28Z,17,NORMAL,4,G,12033,8,G,12033,R,R,R,G,R,R,R,G,
2025-08-12T12:06:29Z,17,NORMAL,4,G,13045,8,G,13045,R,R,R,G,R,R,R,G,
2025-08-12T12:06:30Z,17,NORMAL,4,G,14044,8,G,14044,R,R,R,G,R,R,R,G,
2025-08-12T12:06:31Z,17,NORMAL,4,G,15025,8,G,15025,R,R,R,G,R,R,R,G,
2025-08-12T12:06:32Z,17,NORMAL,4,G,16071,8,G,16071,R,R,R,G,R,R,R,G,
2025-08-12T12:06:33Z,17,NORMAL,4,G,17065,8,G,17065,R,R,R,G,R,R,R,G,
2025-08-12T12:06:34Z,17,NORMAL,4,G,18080,8,G,18080,R,R,R,G,R,R,R,G,
2025-08-12T12:06:35Z,17,NORMAL,4,G,19043,8,G,19043,R,R,R,G,R,R,R,G,
2025-08-12T12:06:36Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:06:37Z,17,NORMAL,4,Y,955,8,Y,955,R,R,R,Y,R,R,R,Y,
2025-08-12T12:06:38Z,17,NORMAL,4,Y,1931,8,Y,1931,R,R,R,Y,R,R,R,Y,
2025-08-12T12:06:39Z,17,NORMAL,4,Y,2956,8,Y,2956,R,R,R,Y,R,R,R,Y,
2025-08-12T12:06:40Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:06:41Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:06:42Z,17,NORMAL,2,G,983,6,G,983,R,G,R,R,R,G,R,R,
2025-08-12T12:06:43Z,17,NORMAL,2,G,1948,6,G,1948,R,G,R,R,R,G,R,R,
2025-08-12T12:06:44Z,17,NORMAL,2,G,2923,6,G,2923,R,G,R,R,R,G,R,R,
2025-08-12T12:06:45Z,17,NORMAL,2,G,3880,6,G,3880,R,G,R,R,R,G,R,R,
2025-08-12T12:06:46Z,17,NORMAL,2,G,4925,6,G,4925,R,G,R,R,R,G,R,R,
2025-08-12T12:06:47Z,17,NORMAL,2,G,5952,6,G,5952,R,G,R,R,R,G,R,R,
2025-08-12T12:06:48Z,17,NORMAL,2,G,6943,6,G,6943,R,G,R,R,R,G,R,R,
2025-08-12T12:06:49Z,17,NORMAL,2,G,7916,6,G,7916,R,G,R,R,R,G,R,R,
2025-08-12T12:06:50Z,17,NORMAL,2,G,8876,6,G,8876,R,G,R,R,R,G,R,R,
2025-08-12T12:06:51Z,17,NORMAL,2,G,9919,6,G,9919,R,G,R,R,R,G,R,R,
2025-08-12T12:06:52Z,17,NORMAL,2,G,10871,6,G,10871,R,G,R,R,R,G,R,R,
2025-08-12T12:06:53Z,17,NORMAL,2,G,11906,6,G,11906,R,G,R,R,R,G,R,R,
2025-08-12T12:06:54Z,17,NORMAL,2,G,12928,6,G,12928,R,G,R,R,R,G,R,R,
2025-08-12T12:06:55Z,17,NORMAL,2,G,13932,6,G,13932,R,G,R,R,R,G,R,R,
2025-08-12T12:06:56Z,17,NORMAL,2,G,14909,6,G,14909,R,G,R,R,R,G,R,R,
2025-08-12T12:06:57Z,17,NORMAL,2,G,15935,6,G,15935,R,G,R,R,R,G,R,R,
2025-08-12T12:06:58Z,17,NORMAL,2,G,16982,6,G,16982,R,G,R,R,R,G,R,R,
2025-08-12T12:06:59Z,17,NORMAL,2,G,17977,6,G,17977,R,G,R,R,R,G,R,R,
2025-08-12T12:07:00Z,17,NORMAL,2,G,19016,6,G,19016,R,G,R,R,R,G,R,R,
2025-08-12T12:07:01Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:02Z,17,NORMAL,2,Y,1008,6,Y,1008,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:03Z,17,NORMAL,2,Y,1964,6,Y,1964,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:04Z,17,NORMAL,2,Y,2985,6,Y,2985,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:05Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:07:06Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:07:07Z,17,NORMAL,4,G,972,8,G,972,R,R,R,G,R,R,R,G,
2025-08-12T12:07:08Z,17,NORMAL,4,G,1954,8,G,1954,R,R,R,G,R,R,R,G,
2025-08-12T12:07:09Z,17,NORMAL,4,G,2918,8,G,2918,R,R,R,G,R,R,R,G,
2025-08-12T12:07:10Z,17,NORMAL,4,G,3869,8,G,3869,R,R,R,G,R,R,R,G,
2025-08-12T12:07:11Z,17,NORMAL,4,G,4903,8,G,4903,R,R,R,G,R,R,R,G,
2025-08-12T12:07:12Z,17,NORMAL,4,G,5926,8,G,5926,R,R,R,G,R,R,R,G,
2025-08-12T12:07:13Z,17,NORMAL,4,G,6897,8,G,6897,R,R,R,G,R,R,R,G,
2025-08-12T12:07:14Z,17,NORMAL,4,G,7889,8,G,7889,R,R,R,G,R,R,R,G,
2025-08-12T12:07:15Z,17,NORMAL,4,G,8930,8,G,8930,R,R,R,G,R,R,R,G,
2025-08-12T12:07:16Z,17,NORMAL,4,G,9914,8,G,9914,R,R,R,G,R,R,R,G,
2025-08-12T12:07:17Z,17,NORMAL,4,G,10947,8,G,10947,R,R,R,G,R,R,R,G,
2025-08-12T12:07:18Z,17,NORMAL,4,G,11900,8,G,11900,R,R,R,G,R,R,R,G,
2025-08-12T12:07:19Z,17,NORMAL,4,G,12902,8,G,12902,R,R,R,G,R,R,R,G,
2025-08-12T12:07:20Z,17,NORMAL,4,G,13902,8,G,13902,R,R,R,G,R,R,R,G,
2025-08-12T12:07:21Z,17,NORMAL,4,G,14951,8,G,14951,R,R,R,G,R,R,R,G,
2025-08-12T12:07:22Z,17,NORMAL,4,G,15920,8,G,15920,R,R,R,G,R,R,R,G,
2025-08-12T12:07:23Z,17,NORMAL,4,G,16938,8,G,16938,R,R,R,G,R,R,R,G,
2025-08-12T12:07:24Z,17,NORMAL,4,G,17899,8,G,17899,R,R,R,G,R,R,R,G,
2025-08-12T12:07:25Z,17,NORMAL,4,G,18909,8,G,18909,R,R,R,G,R,R,R,G,
2025-08-12T12:07:26Z,17,NORMAL,4,G,19940,8,G,19940,R,R,R,G,R,R,R,G,
2025-08-12T12:07:27Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:07:28Z,17,NORMAL,4,Y,1016,8,Y,1016,R,R,R,Y,R,R,R,Y,
2025-08-12T12:07:29Z,17,NORMAL,4,Y,1980,8,Y,1980,R,R,R,Y,R,R,R,Y,
2025-08-12T12:07:30Z,17,NORMAL,4,Y,2965,8,Y,2965,R,R,R,Y,R,R,R,Y,
2025-08-12T12:07:31Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:07:32Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:07:33Z,17,NORMAL,2,G,1026,6,G,1026,R,G,R,R,R,G,R,R,
2025-08-12T12:07:34Z,17,NORMAL,2,G,2073,6,G,2073,R,G,R,R,R,G,R,R,
2025-08-12T12:07:35Z,17,NORMAL,2,G,3068,6,G,3068,R,G,R,R,R,G,R,R,
2025-08-12T12:07:36Z,17,NORMAL,2,G,4061,6,G,4061,R,G,R,R,R,G,R,R,
2025-08-12T12:07:37Z,17,NORMAL,2,G,5103,6,G,5103,R,G,R,R,R,G,R,R,
2025-08-12T12:07:38Z,17,NORMAL,2,G,6132,6,G,6132,R,G,R,R,R,G,R,R,
2025-08-12T12:07:39Z,17,NORMAL,2,G,7143,6,G,7143,R,G,R,R,R,G,R,R,
2025-08-12T12:07:40Z,17,NORMAL,2,G,8097,6,G,8097,R,G,R,R,R,G,R,R,
2025-08-12T12:07:41Z,17,NORMAL,2,G,9100,6,G,9100,R,G,R,R,R,G,R,R,
2025-08-12T12:07:42Z,17,NORMAL,2,G,10124,6,G,10124,R,G,R,R,R,G,R,R,
2025-08-12T12:07:43Z,17,NORMAL,2,G,11096,6,G,11096,R,G,R,R,R,G,R,R,
2025-08-12T12:07:44Z,17,NORMAL,2,G,12057,6,G,12057,R,G,R,R,R,G,R,R,
2025-08-12T12:07:45Z,17,NORMAL,2,G,13067,6,G,13067,R,G,R,R,R,G,R,R,
2025-08-12T12:07:46Z,17,NORMAL,2,G,14098,6,G,14098,R,G,R,R,R,G,R,R,
2025-08-12T12:07:47Z,17,NORMAL,2,G,15077,6,G,15077,R,G,R,R,R,G,R,R,
2025-08-12T12:07:48Z,17,NORMAL,2,G,16100,6,G,16100,R,G,R,R,R,G,R,R,
2025-08-12T12:07:49Z,17,NORMAL,2,G,17071,6,G,17071,R,G,R,R,R,G,R,R,
2025-08-12T12:07:50Z,17,NORMAL,2,G,18063,6,G,18063,R,G,R,R,R,G,R,R,
2025-08-12T12:07:51Z,17,NORMAL,2,G,19104,6,G,19104,R,G,R,R,R,G,R,R,
2025-08-12T12:07:52Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:53Z,17,NORMAL,2,Y,987,6,Y,987,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:54Z,17,NORMAL,2,Y,1995,6,Y,1995,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:55Z,17,NORMAL,2,Y,2951,6,Y,2951,R,Y,R,R,R,Y,R,R,
2025-08-12T12:07:56Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:07:57Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:07:58Z,17,NORMAL,4,G,969,8,G,969,R,R,R,G,R,R,R,G,
2025-08-12T12:07:59Z,17,NORMAL,4,G,1987,8,G,1987,R,R,R,G,R,R,R,G,
2025-08-12T12:08:00Z,17,NORMAL,4,G,2978,8,G,2978,R,R,R,G,R,R,R,G,
2025-08-12T12:08:01Z,17,NORMAL,4,G,3951,8,G,3951,R,R,R,G,R,R,R,G,
2025-08-12T12:08:02Z,17,NORMAL,4,G,4911,8,G,4911,R,R,R,G,R,R,R,G,
2025-08-12T12:08:03Z,17,NORMAL,4,G,5954,8,G,5954,R,R,R,G,R,R,R,G,
2025-08-12T12:08:04Z,17,NORMAL,4,G,6906,8,G,6906,R,R,R,G,R,R,R,G,
2025-08-12T12:08:05Z,17,NORMAL,4,G,7941,8,G,7941,R,R,R,G,R,R,R,G,
2025-08-12T12:08:06Z,17,NORMAL,4,G,8963,8,G,8963,R,R,R,G,R,R,R,G,
2025-08-12T12:08:07Z,17,NORMAL,4,G,9967,8,G,9967,R,R,R,G,R,R,R,G,
2025-08-12T12:08:08Z,17,NORMAL,4,G,10935,8,G,10935,R,R,R,G,R,R,R,G,
2025-08-12T12:08:09Z,17,NORMAL,4,G,11885,8,G,11885,R,R,R,G,R,R,R,G,
2025-08-12T12:08:10Z,17,NORMAL,4,G,12923,8,G,12923,R,R,R,G,R,R,R,G,
2025-08-12T12:08:11Z,17,NORMAL,4,G,13943,8,G,13943,R,R,R,G,R,R,R,G,
2025-08-12T12:08:12Z,17,NORMAL,4,G,14973,8,G,14973,R,R,R,G,R,R,R,G,
2025-08-12T12:08:13Z,17,NORMAL,4,G,15985,8,G,15985,R,R,R,G,R,R,R,G,
2025-08-12T12:08:14Z,17,NORMAL,4,G,16984,8,G,16984,R,R,R,G,R,R,R,G,
2025-08-12T12:08:15Z,17,NORMAL,4,G,17965,8,G,17965,R,R,R,G,R,R,R,G,
2025-08-12T12:08:16Z,17,NORMAL,4,G,19002,8,G,19002,R,R,R,G,R,R,R,G,
2025-08-12T12:08:17Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:08:18Z,17,NORMAL,4,Y,1006,8,Y,1006,R,R,R,Y,R,R,R,Y,
2025-08-12T12:08:19Z,17,NORMAL,4,Y,1994,8,Y,1994,R,R,R,Y,R,R,R,Y,
2025-08-12T12:08:20Z,17,NORMAL,4,Y,2992,8,Y,2992,R,R,R,Y,R,R,R,Y,
2025-08-12T12:08:21Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:08:22Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:08:23Z,17,NORMAL,2,G,1050,6,G,1050,R,G,R,R,R,G,R,R,
2025-08-12T12:08:24Z,17,NORMAL,2,G,2064,6,G,2064,R,G,R,R,R,G,R,R,
2025-08-12T12:08:25Z,17,NORMAL,2,G,3060,6,G,3060,R,G,R,R,R,G,R,R,
2025-08-12T12:08:26Z,17,NORMAL,2,G,4043,6,G,4043,R,G,R,R,R,G,R,R,
2025-08-12T12:08:27Z,17,NORMAL,2,G,5008,6,G,5008,R,G,R,R,R,G,R,R,
2025-08-12T12:08:28Z,17,NORMAL,2,G,5983,6,G,5983,R,G,R,R,R,G,R,R,
