timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T16:04:14Z,17,NORMAL,4,G,17033,8,G,17033,R,R,R,G,R,R,R,G,
2025-08-12T16:04:15Z,17,NORMAL,4,G,18074,8,G,18074,R,R,R,G,R,R,R,G,
2025-08-12T16:04:16Z,17,NORMAL,4,G,19065,8,G,19065,R,R,R,G,R,R,R,G,
2025-08-12T16:04:17Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:04:18Z,17,NORMAL,4,Y,960,8,Y,960,R,R,R,Y,R,R,R,Y,
2025-08-12T16:04:19Z,17,NORMAL,4,Y,1969,8,Y,1969,R,R,R,Y,R,R,R,Y,
2025-08-12T16:04:20Z,17,NORMAL,4,Y,2921,8,Y,2921,R,R,R,Y,R,R,R,Y,
2025-08-12T16:04:21Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:04:22Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:04:23Z,17,NORMAL,2,G,970,6,G,970,R,G,R,R,R,G,R,R,
2025-08-12T16:04:24Z,17,NORMAL,2,G,1938,6,G,1938,R,G,R,R,R,G,R,R,
2025-08-12T16:04:25Z,17,NORMAL,2,G,2955,6,G,2955,R,G,R,R,R,G,R,R,
2025-08-12T16:04:26Z,17,NORMAL,2,G,3959,6,G,3959,R,G,R,R,R,G,R,R,
2025-08-12T16:04:27Z,17,NORMAL,2,G,4945,6,G,4945,R,G,R,R,R,G,R,R,
2025-08-12T16:04:28Z,17,NORMAL,2,G,5975,6,G,5975,R,G,R,R,R,G,R,R,
2025-08-12T16:04:29Z,17,NORMAL,2,G,6953,6,G,6953,R,G,R,R,R,G,R,R,
2025-08-12T16:04:30Z,17,NORMAL,2,G,7952,6,G,7952,R,G,R,R,R,G,R,R,
2025-08-12T16:04:31Z,17,NORMAL,2,G,9000,6,G,9000,R,G,R,R,R,G,R,R,
2025-08-12T16:04:32Z,17,NORMAL,2,G,10037,6,G,10037,R,G,R,R,R,G,R,R,
2025-08-12T16:04:33Z,17,NORMAL,2,G,11022,6,G,11022,R,G,R,R,R,G,R,R,
2025-08-12T16:04:34Z,17,NORMAL,2,G,12028,6,G,12028,R,G,R,R,R,G,R,R,
2025-08-12T16:04:35Z,17,NORMAL,2,G,12982,6,G,12982,R,G,R,R,R,G,R,R,
2025-08-12T16:04:36Z,17,NORMAL,2,G,13980,6,G,13980,R,G,R,R,R,G,R,R,
2025-08-12T16:04:37Z,17,NORMAL,2,G,15027,6,G,15027,R,G,R,R,R,G,R,R,
2025-08-12T16:04:38Z,17,NORMAL,2,G,15994,6,G,15994,R,G,R,R,R,G,R,R,
2025-08-12T16:04:39Z,17,NORMAL,2,G,17010,6,G,17010,R,G,R,R,R,G,R,R,
2025-08-12T16:04:40Z,17,NORMAL,2,G,18024,6,G,18024,R,G,R,R,R,G,R,R,
2025-08-12T16:04:41Z,17,NORMAL,2,G,18986,6,G,18986,R,G,R,R,R,G,R,R,
2025-08-12T16:04:42Z,17,NORMAL,2,G,19969,6,G,19969,R,G,R,R,R,G,R,R,
2025-08-12T16:04:43Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:04:44Z,17,NORMAL,2,Y,975,6,Y,975,R,Y,R,R,R,Y,R,R,
2025-08-12T16:04:45Z,17,NORMAL,2,Y,1999,6,Y,1999,R,Y,R,R,R,Y,R,R,
2025-08-12T16:04:46Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:04:47Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:04:48Z,17,NORMAL,4,G,966,8,G,966,R,R,R,G,R,R,R,G,
2025-08-12T16:04:49Z,17,NORMAL,4,G,2015,8,G,2015,R,R,R,G,R,R,R,G,
2025-08-12T16:04:50Z,17,NORMAL,4,G,3051,8,G,3051,R,R,R,G,R,R,R,G,
2025-08-12T16:04:51Z,17,NORMAL,4,G,4069,8,G,4069,R,R,R,G,R,R,R,G,
2025-08-12T16:04:52Z,17,NORMAL,4,G,5097,8,G,5097,R,R,R,G,R,R,R,G,
2025-08-12T16:04:53Z,17,NORMAL,4,G,6107,8,G,6107,R,R,R,G,R,R,R,G,
2025-08-12T16:04:54Z,17,NORMAL,4,G,7104,8,G,7104,R,R,R,G,R,R,R,G,
2025-08-12T16:04:55Z,17,NORMAL,4,G,8083,8,G,8083,R,R,R,G,R,R,R,G,
2025-08-12T16:04:56Z,17,NORMAL,4,G,9127,8,G,9127,R,R,R,G,R,R,R,G,
2025-08-12T16:04:57Z,17,NORMAL,4,G,10153,8,G,10153,R,R,R,G,R,R,R,G,
2025-08-12T16:04:58Z,17,NORMAL,4,G,11166,8,G,11166,R,R,R,G,R,R,R,G,
2025-08-12T16:04:59Z,17,NORMAL,4,G,12161,8,G,12161,R,R,R,G,R,R,R,G,
2025-08-12T16:05:00Z,17,NORMAL,4,G,13166,8,G,13166,R,R,R,G,R,R,R,G,
2025-08-12T16:05:01Z,17,NORMAL,4,G,14153,8,G,14153,R,R,R,G,R,R,R,G,
2025-08-12T16:05:02Z,17,NORMAL,4,G,15127,8,G,15127,R,R,R,G,R,R,R,G,
2025-08-12T16:05:03Z,17,NORMAL,4,G,16083,8,G,16083,R,R,R,G,R,R,R,G,
2025-08-12T16:05:04Z,17,NORMAL,4,G,17095,8,G,17095,R,R,R,G,R,R,R,G,
2025-08-12T16:05:05Z,17,NORMAL,4,G,18089,8,G,18089,R,R,R,G,R,R,R,G,
2025-08-12T16:05:06Z,17,NORMAL,4,G,19070,8,G,19070,R,R,R,G,R,R,R,G,
2025-08-12T16:05:07Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:05:08Z,17,NORMAL,4,Y,973,8,Y,973,R,R,R,Y,R,R,R,Y,
2025-08-12T16:05:09Z,17,NORMAL,4,Y,1928,8,Y,1928,R,R,R,Y,R,R,R,Y,
2025-08-12T16:05:10Z,17,NORMAL,4,Y,2971,8,Y,2971,R,R,R,Y,R,R,R,Y,
2025-08-12T16:05:11Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:05:12Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:05:13Z,17,NORMAL,2,G,971,6,G,971,R,G,R,R,R,G,R,R,
2025-08-12T16:05:14Z,17,NORMAL,2,G,1929,6,G,1929,R,G,R,R,R,G,R,R,
2025-08-12T16:05:15Z,17,NORMAL,2,G,2970,6,G,2970,R,G,R,R,R,G,R,R,
2025-08-12T16:05:16Z,17,NORMAL,2,G,3920,6,G,3920,R,G,R,R,R,G,R,R,
2025-08-12T16:05:17Z,17,NORMAL,2,G,4953,6,G,4953,R,G,R,R,R,G,R,R,
2025-08-12T16:05:18Z,17,NORMAL,2,G,5973,6,G,5973,R,G,R,R,R,G,R,R,
2025-08-12T16:05:19Z,17,NORMAL,2,G,6975,6,G,6975,R,G,R,R,R,G,R,R,
2025-08-12T16:05:20Z,17,NORMAL,2,G,7950,6,G,7950,R,G,R,R,R,G,R,R,
2025-08-12T16:05:21Z,17,NORMAL,2,G,8974,6,G,8974,R,G,R,R,R,G,R,R,
2025-08-12T16:05:22Z,17,NORMAL,2,G,10019,6,G,10019,R,G,R,R,R,G,R,R,
2025-08-12T16:05:23Z,17,NORMAL,2,G,11012,6,G,11012,R,G,R,R,R,G,R,R,
2025-08-12T16:05:24Z,17,NORMAL,2,G,12049,6,G,12049,R,G,R,R,R,G,R,R,
2025-08-12T16:05:25Z,17,NORMAL,2,G,13034,6,G,13034,R,G,R,R,R,G,R,R,
2025-08-12T16:05:26Z,17,NORMAL,2,G,14040,6,G,14040,R,G,R,R,R,G,R,R,
2025-08-12T16:05:27Z,17,NORMAL,2,G,14994,6,G,14994,R,G,R,R,R,G,R,R,
2025-08-12T16:05:28Z,17,NORMAL,2,G,15946,6,G,15946,R,G,R,R,R,G,R,R,
2025-08-12T16:05:29Z,17,NORMAL,2,G,16947,6,G,16947,R,G,R,R,R,G,R,R,
2025-08-12T16:05:30Z,17,NORMAL,2,G,17969,6,G,17969,R,G,R,R,R,G,R,R,
2025-08-12T16:05:31Z,17,NORMAL,2,G,18939,6,G,18939,R,G,R,R,R,G,R,R,
2025-08-12T16:05:32Z,17,NORMAL,2,G,19953,6,G,19953,R,G,R,R,R,G,R,R,
2025-08-12T16:05:33Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:05:34Z,17,NORMAL,2,Y,983,6,Y,983,R,Y,R,R,R,Y,R,R,
2025-08-12T16:05:35Z,17,NORMAL,2,Y,2015,6,Y,2015,R,Y,R,R,R,Y,R,R,
2025-08-12T16:05:36Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:05:37Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:05:38Z,17,NORMAL,4,G,990,8,G,990,R,R,R,G,R,R,R,G,
2025-08-12T16:05:39Z,17,NORMAL,4,G,2029,8,G,2029,R,R,R,G,R,R,R,G,
2025-08-12T16:05:40Z,17,NORMAL,4,G,3011,8,G,3011,R,R,R,G,R,R,R,G,
2025-08-12T16:05:41Z,17,NORMAL,4,G,3975,8,G,3975,R,R,R,G,R,R,R,G,
2025-08-12T16:05:42Z,17,NORMAL,4,G,4926,8,G,4926,R,R,R,G,R,R,R,G,
2025-08-12T16:05:43Z,17,NORMAL,4,G,5926,8,G,5926,R,R,R,G,R,R,R,G,
2025-08-12T16:05:44Z,17,NORMAL,4,G,6924,8,G,6924,R,R,R,G,R,R,R,G,
2025-08-12T16:05:45Z,17,NORMAL,4,G,7971,8,G,7971,R,R,R,G,R,R,R,G,
2025-08-12T16:05:46Z,17,NORMAL,4,G,8938,8,G,8938,R,R,R,G,R,R,R,G,
2025-08-12T16:05:47Z,17,NORMAL,4,G,9954,8,G,9954,R,R,R,G,R,R,R,G,
2025-08-12T16:05:48Z,17,NORMAL,4,G,10913,8,G,10913,R,R,R,G,R,R,R,G,
2025-08-12T16:05:49Z,17,NORMAL,4,G,11921,8,G,11921,R,R,R,G,R,R,R,G,
2025-08-12T16:05:50Z,17,NORMAL,4,G,12950,8,G,12950,R,R,R,G,R,R,R,G,
2025-08-12T16:05:51Z,17,NORMAL,4,G,13927,8,G,13927,R,R,R,G,R,R,R,G,
2025-08-12T16:05:52Z,17,NORMAL,4,G,14877,8,G,14877,R,R,R,G,R,R,R,G,
2025-08-12T16:05:53Z,17,NORMAL,4,G,15910,8,G,15910,R,R,R,G,R,R,R,G,
2025-08-12T16:05:54Z,17,NORMAL,4,G,16930,8,G,16930,R,R,R,G,R,R,R,G,
2025-08-12T16:05:55Z,17,NORMAL,4,G,17932,8,G,17932,R,R,R,G,R,R,R,G,
2025-08-12T16:05:56Z,17,NORMAL,4,G,18944,8,G,18944,R,R,R,G,R,R,R,G,
2025-08-12T16:05:57Z,17,NORMAL,4,G,19938,8,G,19938,R,R,R,G,R,R,R,G,
2025-08-12T16:05:58Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:05:59Z,17,NORMAL,4,Y,963,8,Y,963,R,R,R,Y,R,R,R,Y,
2025-08-12T16:06:00Z,17,NORMAL,4,Y,1991,8,Y,1991,R,R,R,Y,R,R,R,Y,
2025-08-12T16:06:01Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:06:02Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:06:03Z,17,NORMAL,2,G,979,6,G,979,R,G,R,R,R,G,R,R,
2025-08-12T16:06:04Z,17,NORMAL,2,G,1968,6,G,1968,R,G,R,R,R,G,R,R,
2025-08-12T16:06:05Z,17,NORMAL,2,G,2939,6,G,2939,R,G,R,R,R,G,R,R,
2025-08-12T16:06:06Z,17,NORMAL,2,G,3897,6,G,3897,R,G,R,R,R,G,R,R,
2025-08-12T16:06:07Z,17,NORMAL,2,G,4938,6,G,4938,R,G,R,R,R,G,R,R,
2025-08-12T16:06:08Z,17,NORMAL,2,G,5968,6,G,5968,R,G,R,R,R,G,R,R,
2025-08-12T16:06:09Z,17,NORMAL,2,G,6946,6,G,6946,R,G,R,R,R,G,R,R,
2025-08-12T16:06:10Z,17,NORMAL,2,G,7911,6,G,7911,R,G,R,R,R,G,R,R,
2025-08-12T16:06:11Z,17,NORMAL,2,G,8959,6,G,8959,R,G,R,R,R,G,R,R,
2025-08-12T16:06:12Z,17,NORMAL,2,G,9950,6,G,9950,R,G,R,R,R,G,R,R,
2025-08-12T16:06:13Z,17,NORMAL,2,G,10990,6,G,10990,R,G,R,R,R,G,R,R,
2025-08-12T16:06:14Z,17,NORMAL,2,G,11950,6,G,11950,R,G,R,R,R,G,R,R,
2025-08-12T16:06:15Z,17,NORMAL,2,G,12959,6,G,12959,R,G,R,R,R,G,R,R,
2025-08-12T16:06:16Z,17,NORMAL,2,G,13932,6,G,13932,R,G,R,R,R,G,R,R,
2025-08-12T16:06:17Z,17,NORMAL,2,G,14887,6,G,14887,R,G,R,R,R,G,R,R,
2025-08-12T16:06:18Z,17,NORMAL,2,G,15930,6,G,15930,R,G,R,R,R,G,R,R,
2025-08-12T16:06:19Z,17,NORMAL,2,G,16955,6,G,16955,R,G,R,R,R,G,R,R,
2025-08-12T16:06:20Z,17,NORMAL,2,G,17990,6,G,17990,R,G,R,R,R,G,R,R,
2025-08-12T16:06:21Z,17,NORMAL,2,G,19007,6,G,19007,R,G,R,R,R,G,R,R,
2025-08-12T16:06:22Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:06:23Z,17,NORMAL,2,Y,986,6,Y,986,R,Y,R,R,R,Y,R,R,
2025-08-12T16:06:24Z,17,NORMAL,2,Y,1975,6,Y,1975,R,Y,R,R,R,Y,R,R,
2025-08-12T16:06:25Z,17,NORMAL,2,Y,2946,6,Y,2946,R,Y,R,R,R,Y,R,R,
2025-08-12T16:06:26Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:06:27Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:06:28Z,17,NORMAL,4,G,950,8,G,950,R,R,R,G,R,R,R,G,
2025-08-12T16:06:29Z,17,NORMAL,4,G,1983,8,G,1983,R,R,R,G,R,R,R,G,
2025-08-12T16:06:30Z,17,NORMAL,4,G,3003,8,G,3003,R,R,R,G,R,R,R,G,
2025-08-12T16:06:31Z,17,NORMAL,4,G,4005,8,G,4005,R,R,R,G,R,R,R,G,
2025-08-12T16:06:32Z,17,NORMAL,4,G,4971,8,G,4971,R,R,R,G,R,R,R,G,
2025-08-12T16:06:33Z,17,NORMAL,4,G,6020,8,G,6020,R,R,R,G,R,R,R,G,
2025-08-12T16:06:34Z,17,NORMAL,4,G,7056,8,G,7056,R,R,R,G,R,R,R,G,
2025-08-12T16:06:35Z,17,NORMAL,4,G,8074,8,G,8074,R,R,R,G,R,R,R,G,
2025-08-12T16:06:36Z,17,NORMAL,4,G,9102,8,G,9102,R,R,R,G,R,R,R,G,
2025-08-12T16:06:37Z,17,NORMAL,4,G,10112,8,G,10112,R,R,R,G,R,R,R,G,
2025-08-12T16:06:38Z,17,NORMAL,4,G,11109,8,G,11109,R,R,R,G,R,R,R,G,
2025-08-12T16:06:39Z,17,NORMAL,4,G,12088,8,G,12088,R,R,R,G,R,R,R,G,
2025-08-12T16:06:40Z,17,NORMAL,4,G,13056,8,G,13056,R,R,R,G,R,R,R,G,
2025-08-12T16:06:41Z,17,NORMAL,4,G,14073,8,G,14073,R,R,R,G,R,R,R,G,
2025-08-12T16:06:42Z,17,NORMAL,4,G,15111,8,G,15111,R,R,R,G,R,R,R,G,
2025-08-12T16:06:43Z,17,NORMAL,4,G,16097,8,G,16097,R,R,R,G,R,R,R,G,
2025-08-12T16:06:44Z,17,NORMAL,4,G,17127,8,G,17127,R,R,R,G,R,R,R,G,
2025-08-12T16:06:45Z,17,NORMAL,4,G,18105,8,G,18105,R,R,R,G,R,R,R,G,
2025-08-12T16:06:46Z,17,NORMAL,4,G,19104,8,G,19104,R,R,R,G,R,R,R,G,
2025-08-12T16:06:47Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:06:48Z,17,NORMAL,4,Y,1046,8,Y,1046,R,R,R,Y,R,R,R,Y,
2025-08-12T16:06:49Z,17,NORMAL,4,Y,2040,8,Y,2040,R,R,R,Y,R,R,R,Y,
2025-08-12T16:06:50Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:06:51Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:06:52Z,17,NORMAL,2,G,1007,6,G,1007,R,G,R,R,R,G,R,R,
2025-08-12T16:06:53Z,17,NORMAL,2,G,1962,6,G,1962,R,G,R,R,R,G,R,R,
2025-08-12T16:06:54Z,17,NORMAL,2,G,2938,6,G,2938,R,G,R,R,R,G,R,R,
2025-08-12T16:06:55Z,17,NORMAL,2,G,3963,6,G,3963,R,G,R,R,R,G,R,R,
2025-08-12T16:06:56Z,17,NORMAL,2,G,4961,6,G,4961,R,G,R,R,R,G,R,R,
2025-08-12T16:06:57Z,17,NORMAL,2,G,6008,6,G,6008,R,G,R,R,R,G,R,R,
2025-08-12T16:06:58Z,17,NORMAL,2,G,6975,6,G,6975,R,G,R,R,R,G,R,R,
2025-08-12T16:06:59Z,17,NORMAL,2,G,7991,6,G,7991,R,G,R,R,R,G,R,R,
2025-08-12T16:07:00Z,17,NORMAL,2,G,8950,6,G,8950,R,G,R,R,R,G,R,R,
2025-08-12T16:07:01Z,17,NORMAL,2,G,9992,6,G,9992,R,G,R,R,R,G,R,R,
2025-08-12T16:07:02Z,17,NORMAL,2,G,11021,6,G,11021,R,G,R,R,R,G,R,R,
2025-08-12T16:07:03Z,17,NORMAL,2,G,11998,6,G,11998,R,G,R,R,R,G,R,R,
2025-08-12T16:07:04Z,17,NORMAL,2,G,12973,6,G,12973,R,G,R,R,R,G,R,R,
2025-08-12T16:07:05Z,17,NORMAL,2,G,13997,6,G,13997,R,G,R,R,R,G,R,R,
2025-08-12T16:07:06Z,17,NORMAL,2,G,15042,6,G,15042,R,G,R,R,R,G,R,R,
2025-08-12T16:07:07Z,17,NORMAL,2,G,16035,6,G,16035,R,G,R,R,R,G,R,R,
2025-08-12T16:07:08Z,17,NORMAL,2,G,17072,6,G,17072,R,G,R,R,R,G,R,R,
2025-08-12T16:07:09Z,17,NORMAL,2,G,18057,6,G,18057,R,G,R,R,R,G,R,R,
2025-08-12T16:07:10Z,17,NORMAL,2,G,19063,6,G,19063,R,G,R,R,R,G,R,R,
2025-08-12T16:07:11Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:07:12Z,17,NORMAL,2,Y,1044,6,Y,1044,R,Y,R,R,R,Y,R,R,
2025-08-12T16:07:13Z,17,NORMAL,2,Y,2070,6,Y,2070,R,Y,R,R,R,Y,R,R,
2025-08-12T16:07:14Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:07:15Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:07:16Z,17,NORMAL,4,G,1005,8,G,1005,R,R,R,G,R,R,R,G,
2025-08-12T16:07:17Z,17,NORMAL,4,G,1992,8,G,1992,R,R,R,G,R,R,R,G,
2025-08-12T16:07:18Z,17,NORMAL,4,G,2966,8,G,2966,R,R,R,G,R,R,R,G,
2025-08-12T16:07:19Z,17,NORMAL,4,G,3922,8,G,3922,R,R,R,G,R,R,R,G,
2025-08-12T16:07:20Z,17,NORMAL,4,G,4943,8,G,4943,R,R,R,G,R,R,R,G,
2025-08-12T16:07:21Z,17,NORMAL,4,G,5946,8,G,5946,R,R,R,G,R,R,R,G,
2025-08-12T16:07:22Z,17,NORMAL,4,G,6936,8,G,6936,R,R,R,G,R,R,R,G,
2025-08-12T16:07:23Z,17,NORMAL,4,G,7908,8,G,7908,R,R,R,G,R,R,R,G,
2025-08-12T16:07:24Z,17,NORMAL,4,G,8890,8,G,8890,R,R,R,G,R,R,R,G,
2025-08-12T16:07:25Z,17,NORMAL,4,G,9854,8,G,9854,R,R,R,G,R,R,R,G,
2025-08-12T16:07:26Z,17,NORMAL,4,G,10805,8,G,10805,R,R,R,G,R,R,R,G,
2025-08-12T16:07:27Z,17,NORMAL,4,G,11839,8,G,11839,R,R,R,G,R,R,R,G,
2025-08-12T16:07:28Z,17,NORMAL,4,G,12846,8,G,12846,R,R,R,G,R,R,R,G,
2025-08-12T16:07:29Z,17,NORMAL,4,G,13801,8,G,13801,R,R,R,G,R,R,R,G,
2025-08-12T16:07:30Z,17,NORMAL,4,G,14844,8,G,14844,R,R,R,G,R,R,R,G,
2025-08-12T16:07:31Z,17,NORMAL,4,G,15869,8,G,15869,R,R,R,G,R,R,R,G,
2025-08-12T16:07:32Z,17,NORMAL,4,G,16837,8,G,16837,R,R,R,G,R,R,R,G,
2025-08-12T16:07:33Z,17,NORMAL,4,G,17854,8,G,17854,R,R,R,G,R,R,R,G,
2025-08-12T16:07:34Z,17,NORMAL,4,G,18892,8,G,18892,R,R,R,G,R,R,R,G,
2025-08-12T16:07:35Z,17,NORMAL,4,G,19878,8,G,19878,R,R,R,G,R,R,R,G,
2025-08-12T16:07:36Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:07:37Z,17,NORMAL,4,Y,1033,8,Y,1033,R,R,R,Y,R,R,R,Y,
2025-08-12T16:07:38Z,17,NORMAL,4,Y,2053,8,Y,2053,R,R,R,Y,R,R,R,Y,
2025-08-12T16:07:39Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:07:40Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T16:07:41Z,17,NORMAL,2,G,994,6,G,994,R,G,R,R,R,G,R,R,
2025-08-12T16:07:42Z,17,NORMAL,2,G,1975,6,G,1975,R,G,R,R,R,G,R,R,
2025-08-12T16:07:43Z,17,NORMAL,2,G,2938,6,G,2938,R,G,R,R,R,G,R,R,
2025-08-12T16:07:44Z,17,NORMAL,2,G,3890,6,G,3890,R,G,R,R,R,G,R,R,
2025-08-12T16:07:45Z,17,NORMAL,2,G,4891,6,G,4891,R,G,R,R,R,G,R,R,
2025-08-12T16:07:46Z,17,NORMAL,2,G,5913,6,G,5913,R,G,R,R,R,G,R,R,
2025-08-12T16:07:47Z,17,NORMAL,2,G,6883,6,G,6883,R,G,R,R,R,G,R,R,
2025-08-12T16:07:48Z,17,NORMAL,2,G,7897,6,G,7897,R,G,R,R,R,G,R,R,
2025-08-12T16:07:49Z,17,NORMAL,2,G,8859,6,G,8859,R,G,R,R,R,G,R,R,
2025-08-12T16:07:50Z,17,NORMAL,2,G,9842,6,G,9842,R,G,R,R,R,G,R,R,
2025-08-12T16:07:51Z,17,NORMAL,2,G,10874,6,G,10874,R,G,R,R,R,G,R,R,
2025-08-12T16:07:52Z,17,NORMAL,2,G,11904,6,G,11904,R,G,R,R,R,G,R,R,
2025-08-12T16:07:53Z,17,NORMAL,2,G,12882,6,G,12882,R,G,R,R,R,G,R,R,
2025-08-12T16:07:54Z,17,NORMAL,2,G,13881,6,G,13881,R,G,R,R,R,G,R,R,
2025-08-12T16:07:55Z,17,NORMAL,2,G,14929,6,G,14929,R,G,R,R,R,G,R,R,
2025-08-12T16:07:56Z,17,NORMAL,2,G,15920,6,G,15920,R,G,R,R,R,G,R,R,
2025-08-12T16:07:57Z,17,NORMAL,2,G,16960,6,G,16960,R,G,R,R,R,G,R,R,
2025-08-12T16:07:58Z,17,NORMAL,2,G,17920,6,G,17920,R,G,R,R,R,G,R,R,
2025-08-12T16:07:59Z,17,NORMAL,2,G,18929,6,G,18929,R,G,R,R,R,G,R,R,
2025-08-12T16:08:00Z,17,NORMAL,2,G,19911,6,G,19911,R,G,R,R,R,G,R,R,
2025-08-12T16:08:01Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T16:08:02Z,17,NORMAL,2,Y,951,6,Y,951,R,Y,R,R,R,Y,R,R,
2025-08-12T16:08:03Z,17,NORMAL,2,Y,1985,6,Y,1985,R,Y,R,R,R,Y,R,R,
2025-08-12T16:08:04Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T16:08:05Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T16:08:06Z,17,NORMAL,4,G,1013,8,G,1013,R,R,R,G,R,R,R,G,
2025-08-12T16:08:07Z,17,NORMAL,4,G,2008,8,G,2008,R,R,R,G,R,R,R,G,
2025-08-12T16:08:08Z,17,NORMAL,4,G,2967,8,G,2967,R,R,R,G,R,R,R,G,
2025-08-12T16:08:09Z,17,NORMAL,4,G,3975,8,G,3975,R,R,R,G,R,R,R,G,
2025-08-12T16:08:10Z,17,NORMAL,4,G,5004,8,G,5004,R,R,R,G,R,R,R,G,
2025-08-12T16:08:11Z,17,NORMAL,4,G,5981,8,G,5981,R,R,R,G,R,R,R,G,
2025-08-12T16:08:12Z,17,NORMAL,4,G,7002,8,G,7002,R,R,R,G,R,R,R,G,
2025-08-12T16:08:13Z,17,NORMAL,4,G,8005,8,G,8005,R,R,R,G,R,R,R,G,
2025-08-12T16:08:14Z,17,NORMAL,4,G,8995,8,G,8995,R,R,R,G,R,R,R,G,
2025-08-12T16:08:15Z,17,NORMAL,4,G,10034,8,G,10034,R,R,R,G,R,R,R,G,
2025-08-12T16:08:16Z,17,NORMAL,4,G,11062,8,G,11062,R,R,R,G,R,R,R,G,
2025-08-12T16:08:17Z,17,NORMAL,4,G,12072,8,G,12072,R,R,R,G,R,R,R,G,
2025-08-12T16:08:18Z,17,NORMAL,4,G,13069,8,G,13069,R,R,R,G,R,R,R,G,
2025-08-12T16:08:19Z,17,NORMAL,4,G,14048,8,G,14048,R,R,R,G,R,R,R,G,
2025-08-12T16:08:20Z,17,NORMAL,4,G,15037,8,G,15037,R,R,R,G,R,R,R,G,
2025-08-12T16:08:21Z,17,NORMAL,4,G,16008,8,G,16008,R,R,R,G,R,R,R,G,
2025-08-12T16:08:22Z,17,NORMAL,4,G,16966,8,G,16966,R,R,R,G,R,R,R,G,
2025-08-12T16:08:23Z,17,NORMAL,4,G,18007,8,G,18007,R,R,R,G,R,R,R,G,
2025-08-12T16:08:24Z,17,NORMAL,4,G,19012,8,G,19012,R,R,R,G,R,R,R,G,
2025-08-12T16:08:25Z,17,NORMAL,4,G,19999,8,G,19999,R,R,R,G,R,R,R,G,
2025-08-12T16:08:26Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T16:08:27Z,17,NORMAL,4,Y,956,8,Y,956,R,R,R,Y,R,R,R,Y,
2025-08-12T16:08:28Z,17,NORMAL,4,Y,1922,8,Y,1922,R,R,R,Y,R,R,R,Y,
2025-08-12T16:08:29Z,17,NORMAL,4,Y,2971,8,Y,2971,R,R,R,Y,R,R,R,Y,
