timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T14:04:14Z,17,NORMAL,2,G,6068,6,G,6068,R,G,R,R,R,G,R,R,
2025-08-12T14:04:15Z,17,NORMAL,2,G,7069,6,G,7069,R,G,R,R,R,G,R,R,
2025-08-12T14:04:16Z,17,NORMAL,2,G,8043,6,G,8043,R,G,R,R,R,G,R,R,
2025-08-12T14:04:17Z,17,NORMAL,2,G,9066,6,G,9066,R,G,R,R,R,G,R,R,
2025-08-12T14:04:18Z,17,NORMAL,2,G,10110,6,G,10110,R,G,R,R,R,G,R,R,
2025-08-12T14:04:19Z,17,NORMAL,2,G,11102,6,G,11102,R,G,R,R,R,G,R,R,
2025-08-12T14:04:20Z,17,NORMAL,2,G,12138,6,G,12138,R,G,R,R,R,G,R,R,
2025-08-12T14:04:21Z,17,NORMAL,2,G,13122,6,G,13122,R,G,R,R,R,G,R,R,
2025-08-12T14:04:22Z,17,NORMAL,2,G,14127,6,G,14127,R,G,R,R,R,G,R,R,
2025-08-12T14:04:23Z,17,NORMAL,2,G,15080,6,G,15080,R,G,R,R,R,G,R,R,
2025-08-12T14:04:24Z,17,NORMAL,2,G,16031,6,G,16031,R,G,R,R,R,G,R,R,
2025-08-12T14:04:25Z,17,NORMAL,2,G,17031,6,G,17031,R,G,R,R,R,G,R,R,
2025-08-12T14:04:26Z,17,NORMAL,2,G,18052,6,G,18052,R,G,R,R,R,G,R,R,
2025-08-12T14:04:27Z,17,NORMAL,2,G,19021,6,G,19021,R,G,R,R,R,G,R,R,
2025-08-12T14:04:28Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:04:29Z,17,NORMAL,2,Y,961,6,Y,961,R,Y,R,R,R,Y,R,R,
2025-08-12T14:04:30Z,17,NORMAL,2,Y,1943,6,Y,1943,R,Y,R,R,R,Y,R,R,
2025-08-12T14:04:31Z,17,NORMAL,2,Y,2974,6,Y,2974,R,Y,R,R,R,Y,R,R,
2025-08-12T14:04:32Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:04:33Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:04:34Z,17,NORMAL,4,G,989,8,G,989,R,R,R,G,R,R,R,G,
2025-08-12T14:04:35Z,17,NORMAL,4,G,2027,8,G,2027,R,R,R,G,R,R,R,G,
2025-08-12T14:04:36Z,17,NORMAL,4,G,3008,8,G,3008,R,R,R,G,R,R,R,G,
2025-08-12T14:04:37Z,17,NORMAL,4,G,3971,8,G,3971,R,R,R,G,R,R,R,G,
2025-08-12T14:04:38Z,17,NORMAL,4,G,4921,8,G,4921,R,R,R,G,R,R,R,G,
2025-08-12T14:04:39Z,17,NORMAL,4,G,5920,8,G,5920,R,R,R,G,R,R,R,G,
2025-08-12T14:04:40Z,17,NORMAL,4,G,6917,8,G,6917,R,R,R,G,R,R,R,G,
2025-08-12T14:04:41Z,17,NORMAL,4,G,7963,8,G,7963,R,R,R,G,R,R,R,G,
2025-08-12T14:04:42Z,17,NORMAL,4,G,8929,8,G,8929,R,R,R,G,R,R,R,G,
2025-08-12T14:04:43Z,17,NORMAL,4,G,9944,8,G,9944,R,R,R,G,R,R,R,G,
2025-08-12T14:04:44Z,17,NORMAL,4,G,10902,8,G,10902,R,R,R,G,R,R,R,G,
2025-08-12T14:04:45Z,17,NORMAL,4,G,11909,8,G,11909,R,R,R,G,R,R,R,G,
2025-08-12T14:04:46Z,17,NORMAL,4,G,12937,8,G,12937,R,R,R,G,R,R,R,G,
2025-08-12T14:04:47Z,17,NORMAL,4,G,13913,8,G,13913,R,R,R,G,R,R,R,G,
2025-08-12T14:04:48Z,17,NORMAL,4,G,14940,8,G,14940,R,R,R,G,R,R,R,G,
2025-08-12T14:04:49Z,17,NORMAL,4,G,15915,8,G,15915,R,R,R,G,R,R,R,G,
2025-08-12T14:04:50Z,17,NORMAL,4,G,16911,8,G,16911,R,R,R,G,R,R,R,G,
2025-08-12T14:04:51Z,17,NORMAL,4,G,17956,8,G,17956,R,R,R,G,R,R,R,G,
2025-08-12T14:04:52Z,17,NORMAL,4,G,18944,8,G,18944,R,R,R,G,R,R,R,G,
2025-08-12T14:04:53Z,17,NORMAL,4,G,19981,8,G,19981,R,R,R,G,R,R,R,G,
2025-08-12T14:04:54Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:04:55Z,17,NORMAL,4,Y,1006,8,Y,1006,R,R,R,Y,R,R,R,Y,
2025-08-12T14:04:56Z,17,NORMAL,4,Y,2010,8,Y,2010,R,R,R,Y,R,R,R,Y,
2025-08-12T14:04:57Z,17,NORMAL,4,Y,2962,8,Y,2962,R,R,R,Y,R,R,R,Y,
2025-08-12T14:04:58Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:04:59Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:05:00Z,17,NORMAL,2,G,965,6,G,965,R,G,R,R,R,G,R,R,
2025-08-12T14:05:01Z,17,NORMAL,2,G,1979,6,G,1979,R,G,R,R,R,G,R,R,
2025-08-12T14:05:02Z,17,NORMAL,2,G,3014,6,G,3014,R,G,R,R,R,G,R,R,
2025-08-12T14:05:03Z,17,NORMAL,2,G,3997,6,G,3997,R,G,R,R,R,G,R,R,
2025-08-12T14:05:04Z,17,NORMAL,2,G,4969,6,G,4969,R,G,R,R,R,G,R,R,
2025-08-12T14:05:05Z,17,NORMAL,2,G,5990,6,G,5990,R,G,R,R,R,G,R,R,
2025-08-12T14:05:06Z,17,NORMAL,2,G,7032,6,G,7032,R,G,R,R,R,G,R,R,
2025-08-12T14:05:07Z,17,NORMAL,2,G,8022,6,G,8022,R,G,R,R,R,G,R,R,
2025-08-12T14:05:08Z,17,NORMAL,2,G,9056,6,G,9056,R,G,R,R,R,G,R,R,
2025-08-12T14:05:09Z,17,NORMAL,2,G,10038,6,G,10038,R,G,R,R,R,G,R,R,
2025-08-12T14:05:10Z,17,NORMAL,2,G,11041,6,G,11041,R,G,R,R,R,G,R,R,
2025-08-12T14:05:11Z,17,NORMAL,2,G,11992,6,G,11992,R,G,R,R,R,G,R,R,
2025-08-12T14:05:12Z,17,NORMAL,2,G,13042,6,G,13042,R,G,R,R,R,G,R,R,
2025-08-12T14:05:13Z,17,NORMAL,2,G,14040,6,G,14040,R,G,R,R,R,G,R,R,
2025-08-12T14:05:14Z,17,NORMAL,2,G,15059,6,G,15059,R,G,R,R,R,G,R,R,
2025-08-12T14:05:15Z,17,NORMAL,2,G,16026,6,G,16026,R,G,R,R,R,G,R,R,
2025-08-12T14:05:16Z,17,NORMAL,2,G,17037,6,G,17037,R,G,R,R,R,G,R,R,
2025-08-12T14:05:17Z,17,NORMAL,2,G,17996,6,G,17996,R,G,R,R,R,G,R,R,
2025-08-12T14:05:18Z,17,NORMAL,2,G,18976,6,G,18976,R,G,R,R,R,G,R,R,
2025-08-12T14:05:19Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:05:20Z,17,NORMAL,2,Y,1002,6,Y,1002,R,Y,R,R,R,Y,R,R,
2025-08-12T14:05:21Z,17,NORMAL,2,Y,1986,6,Y,1986,R,Y,R,R,R,Y,R,R,
2025-08-12T14:05:22Z,17,NORMAL,2,Y,2957,6,Y,2957,R,Y,R,R,R,Y,R,R,
2025-08-12T14:05:23Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:05:24Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:05:25Z,17,NORMAL,4,G,1046,8,G,1046,R,R,R,G,R,R,R,G,
2025-08-12T14:05:26Z,17,NORMAL,4,G,2079,8,G,2079,R,R,R,G,R,R,R,G,
2025-08-12T14:05:27Z,17,NORMAL,4,G,3094,8,G,3094,R,R,R,G,R,R,R,G,
2025-08-12T14:05:28Z,17,NORMAL,4,G,4073,8,G,4073,R,R,R,G,R,R,R,G,
2025-08-12T14:05:29Z,17,NORMAL,4,G,5034,8,G,5034,R,R,R,G,R,R,R,G,
2025-08-12T14:05:30Z,17,NORMAL,4,G,6083,8,G,6083,R,R,R,G,R,R,R,G,
2025-08-12T14:05:31Z,17,NORMAL,4,G,7114,8,G,7114,R,R,R,G,R,R,R,G,
2025-08-12T14:05:32Z,17,NORMAL,4,G,8155,8,G,8155,R,R,R,G,R,R,R,G,
2025-08-12T14:05:33Z,17,NORMAL,4,G,9178,8,G,9178,R,R,R,G,R,R,R,G,
2025-08-12T14:05:34Z,17,NORMAL,4,G,10188,8,G,10188,R,R,R,G,R,R,R,G,
2025-08-12T14:05:35Z,17,NORMAL,4,G,11180,8,G,11180,R,R,R,G,R,R,R,G,
2025-08-12T14:05:36Z,17,NORMAL,4,G,12228,8,G,12228,R,R,R,G,R,R,R,G,
2025-08-12T14:05:37Z,17,NORMAL,4,G,13258,8,G,13258,R,R,R,G,R,R,R,G,
2025-08-12T14:05:38Z,17,NORMAL,4,G,14275,8,G,14275,R,R,R,G,R,R,R,G,
2025-08-12T14:05:39Z,17,NORMAL,4,G,15274,8,G,15274,R,R,R,G,R,R,R,G,
2025-08-12T14:05:40Z,17,NORMAL,4,G,16283,8,G,16283,R,R,R,G,R,R,R,G,
2025-08-12T14:05:41Z,17,NORMAL,4,G,17274,8,G,17274,R,R,R,G,R,R,R,G,
2025-08-12T14:05:42Z,17,NORMAL,4,G,18252,8,G,18252,R,R,R,G,R,R,R,G,
2025-08-12T14:05:43Z,17,NORMAL,4,G,19212,8,G,19212,R,R,R,G,R,R,R,G,
2025-08-12T14:05:44Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:05:45Z,17,NORMAL,4,Y,1007,8,Y,1007,R,R,R,Y,R,R,R,Y,
2025-08-12T14:05:46Z,17,NORMAL,4,Y,2001,8,Y,2001,R,R,R,Y,R,R,R,Y,
2025-08-12T14:05:47Z,17,NORMAL,4,Y,2977,8,Y,2977,R,R,R,Y,R,R,R,Y,
2025-08-12T14:05:48Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:05:49Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:05:50Z,17,NORMAL,2,G,955,6,G,955,R,G,R,R,R,G,R,R,
2025-08-12T14:05:51Z,17,NORMAL,2,G,1993,6,G,1993,R,G,R,R,R,G,R,R,
2025-08-12T14:05:52Z,17,NORMAL,2,G,3004,6,G,3004,R,G,R,R,R,G,R,R,
2025-08-12T14:05:53Z,17,NORMAL,2,G,3963,6,G,3963,R,G,R,R,R,G,R,R,
2025-08-12T14:05:54Z,17,NORMAL,2,G,4943,6,G,4943,R,G,R,R,R,G,R,R,
2025-08-12T14:05:55Z,17,NORMAL,2,G,5972,6,G,5972,R,G,R,R,R,G,R,R,
2025-08-12T14:05:56Z,17,NORMAL,2,G,6944,6,G,6944,R,G,R,R,R,G,R,R,
2025-08-12T14:05:57Z,17,NORMAL,2,G,7965,6,G,7965,R,G,R,R,R,G,R,R,
2025-08-12T14:05:58Z,17,NORMAL,2,G,9007,6,G,9007,R,G,R,R,R,G,R,R,
2025-08-12T14:05:59Z,17,NORMAL,2,G,9997,6,G,9997,R,G,R,R,R,G,R,R,
2025-08-12T14:06:00Z,17,NORMAL,2,G,10985,6,G,10985,R,G,R,R,R,G,R,R,
2025-08-12T14:06:01Z,17,NORMAL,2,G,12022,6,G,12022,R,G,R,R,R,G,R,R,
2025-08-12T14:06:02Z,17,NORMAL,2,G,12979,6,G,12979,R,G,R,R,R,G,R,R,
2025-08-12T14:06:03Z,17,NORMAL,2,G,13985,6,G,13985,R,G,R,R,R,G,R,R,
2025-08-12T14:06:04Z,17,NORMAL,2,G,15035,6,G,15035,R,G,R,R,R,G,R,R,
2025-08-12T14:06:05Z,17,NORMAL,2,G,16033,6,G,16033,R,G,R,R,R,G,R,R,
2025-08-12T14:06:06Z,17,NORMAL,2,G,17052,6,G,17052,R,G,R,R,R,G,R,R,
2025-08-12T14:06:07Z,17,NORMAL,2,G,18019,6,G,18019,R,G,R,R,R,G,R,R,
2025-08-12T14:06:08Z,17,NORMAL,2,G,18975,6,G,18975,R,G,R,R,R,G,R,R,
2025-08-12T14:06:09Z,17,NORMAL,2,G,19980,6,G,19980,R,G,R,R,R,G,R,R,
2025-08-12T14:06:10Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:06:11Z,17,NORMAL,2,Y,974,6,Y,974,R,Y,R,R,R,Y,R,R,
2025-08-12T14:06:12Z,17,NORMAL,2,Y,1992,6,Y,1992,R,Y,R,R,R,Y,R,R,
2025-08-12T14:06:13Z,17,NORMAL,2,Y,2992,6,Y,2992,R,Y,R,R,R,Y,R,R,
2025-08-12T14:06:14Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:06:15Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:06:16Z,17,NORMAL,4,G,1034,8,G,1034,R,R,R,G,R,R,R,G,
2025-08-12T14:06:17Z,17,NORMAL,4,G,2016,8,G,2016,R,R,R,G,R,R,R,G,
2025-08-12T14:06:18Z,17,NORMAL,4,G,3019,8,G,3019,R,R,R,G,R,R,R,G,
2025-08-12T14:06:19Z,17,NORMAL,4,G,3970,8,G,3970,R,R,R,G,R,R,R,G,
2025-08-12T14:06:20Z,17,NORMAL,4,G,4965,8,G,4965,R,R,R,G,R,R,R,G,
2025-08-12T14:06:21Z,17,NORMAL,4,G,6009,8,G,6009,R,R,R,G,R,R,R,G,
2025-08-12T14:06:22Z,17,NORMAL,4,G,6973,8,G,6973,R,R,R,G,R,R,R,G,
2025-08-12T14:06:23Z,17,NORMAL,4,G,7986,8,G,7986,R,R,R,G,R,R,R,G,
2025-08-12T14:06:24Z,17,NORMAL,4,G,8972,8,G,8972,R,R,R,G,R,R,R,G,
2025-08-12T14:06:25Z,17,NORMAL,4,G,9940,8,G,9940,R,R,R,G,R,R,R,G,
2025-08-12T14:06:26Z,17,NORMAL,4,G,10895,8,G,10895,R,R,R,G,R,R,R,G,
2025-08-12T14:06:27Z,17,NORMAL,4,G,11933,8,G,11933,R,R,R,G,R,R,R,G,
2025-08-12T14:06:28Z,17,NORMAL,4,G,12981,8,G,12981,R,R,R,G,R,R,R,G,
2025-08-12T14:06:29Z,17,NORMAL,4,G,14011,8,G,14011,R,R,R,G,R,R,R,G,
2025-08-12T14:06:30Z,17,NORMAL,4,G,15028,8,G,15028,R,R,R,G,R,R,R,G,
2025-08-12T14:06:31Z,17,NORMAL,4,G,16027,8,G,16027,R,R,R,G,R,R,R,G,
2025-08-12T14:06:32Z,17,NORMAL,4,G,16990,8,G,16990,R,R,R,G,R,R,R,G,
2025-08-12T14:06:33Z,17,NORMAL,4,G,18036,8,G,18036,R,R,R,G,R,R,R,G,
2025-08-12T14:06:34Z,17,NORMAL,4,G,19069,8,G,19069,R,R,R,G,R,R,R,G,
2025-08-12T14:06:35Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:06:36Z,17,NORMAL,4,Y,1025,8,Y,1025,R,R,R,Y,R,R,R,Y,
2025-08-12T14:06:37Z,17,NORMAL,4,Y,2032,8,Y,2032,R,R,R,Y,R,R,R,Y,
2025-08-12T14:06:38Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:06:39Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:06:40Z,17,NORMAL,2,G,965,6,G,965,R,G,R,R,R,G,R,R,
2025-08-12T14:06:41Z,17,NORMAL,2,G,1979,6,G,1979,R,G,R,R,R,G,R,R,
2025-08-12T14:06:42Z,17,NORMAL,2,G,2980,6,G,2980,R,G,R,R,R,G,R,R,
2025-08-12T14:06:43Z,17,NORMAL,2,G,3963,6,G,3963,R,G,R,R,R,G,R,R,
2025-08-12T14:06:44Z,17,NORMAL,2,G,4990,6,G,4990,R,G,R,R,R,G,R,R,
2025-08-12T14:06:45Z,17,NORMAL,2,G,5965,6,G,5965,R,G,R,R,R,G,R,R,
2025-08-12T14:06:46Z,17,NORMAL,2,G,6961,6,G,6961,R,G,R,R,R,G,R,R,
2025-08-12T14:06:47Z,17,NORMAL,2,G,8006,6,G,8006,R,G,R,R,R,G,R,R,
2025-08-12T14:06:48Z,17,NORMAL,2,G,9015,6,G,9015,R,G,R,R,R,G,R,R,
2025-08-12T14:06:49Z,17,NORMAL,2,G,10006,6,G,10006,R,G,R,R,R,G,R,R,
2025-08-12T14:06:50Z,17,NORMAL,2,G,10984,6,G,10984,R,G,R,R,R,G,R,R,
2025-08-12T14:06:51Z,17,NORMAL,2,G,11944,6,G,11944,R,G,R,R,R,G,R,R,
2025-08-12T14:06:52Z,17,NORMAL,2,G,12914,6,G,12914,R,G,R,R,R,G,R,R,
2025-08-12T14:06:53Z,17,NORMAL,2,G,13866,6,G,13866,R,G,R,R,R,G,R,R,
2025-08-12T14:06:54Z,17,NORMAL,2,G,14906,6,G,14906,R,G,R,R,R,G,R,R,
2025-08-12T14:06:55Z,17,NORMAL,2,G,15928,6,G,15928,R,G,R,R,R,G,R,R,
2025-08-12T14:06:56Z,17,NORMAL,2,G,16953,6,G,16953,R,G,R,R,R,G,R,R,
2025-08-12T14:06:57Z,17,NORMAL,2,G,17960,6,G,17960,R,G,R,R,R,G,R,R,
2025-08-12T14:06:58Z,17,NORMAL,2,G,18954,6,G,18954,R,G,R,R,R,G,R,R,
2025-08-12T14:06:59Z,17,NORMAL,2,G,19930,6,G,19930,R,G,R,R,R,G,R,R,
2025-08-12T14:07:00Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:01Z,17,NORMAL,2,Y,968,6,Y,968,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:02Z,17,NORMAL,2,Y,1923,6,Y,1923,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:03Z,17,NORMAL,2,Y,2961,6,Y,2961,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:04Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:07:05Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:07:06Z,17,NORMAL,4,G,971,8,G,971,R,R,R,G,R,R,R,G,
2025-08-12T14:07:07Z,17,NORMAL,4,G,1924,8,G,1924,R,R,R,G,R,R,R,G,
2025-08-12T14:07:08Z,17,NORMAL,4,G,2887,8,G,2887,R,R,R,G,R,R,R,G,
2025-08-12T14:07:09Z,17,NORMAL,4,G,3933,8,G,3933,R,R,R,G,R,R,R,G,
2025-08-12T14:07:10Z,17,NORMAL,4,G,4966,8,G,4966,R,R,R,G,R,R,R,G,
2025-08-12T14:07:11Z,17,NORMAL,4,G,5981,8,G,5981,R,R,R,G,R,R,R,G,
2025-08-12T14:07:12Z,17,NORMAL,4,G,6985,8,G,6985,R,R,R,G,R,R,R,G,
2025-08-12T14:07:13Z,17,NORMAL,4,G,7937,8,G,7937,R,R,R,G,R,R,R,G,
2025-08-12T14:07:14Z,17,NORMAL,4,G,8910,8,G,8910,R,R,R,G,R,R,R,G,
2025-08-12T14:07:15Z,17,NORMAL,4,G,9932,8,G,9932,R,R,R,G,R,R,R,G,
2025-08-12T14:07:16Z,17,NORMAL,4,G,10897,8,G,10897,R,R,R,G,R,R,R,G,
2025-08-12T14:07:17Z,17,NORMAL,4,G,11911,8,G,11911,R,R,R,G,R,R,R,G,
2025-08-12T14:07:18Z,17,NORMAL,4,G,12946,8,G,12946,R,R,R,G,R,R,R,G,
2025-08-12T14:07:19Z,17,NORMAL,4,G,13929,8,G,13929,R,R,R,G,R,R,R,G,
2025-08-12T14:07:20Z,17,NORMAL,4,G,14910,8,G,14910,R,R,R,G,R,R,R,G,
2025-08-12T14:07:21Z,17,NORMAL,4,G,15940,8,G,15940,R,R,R,G,R,R,R,G,
2025-08-12T14:07:22Z,17,NORMAL,4,G,16957,8,G,16957,R,R,R,G,R,R,R,G,
2025-08-12T14:07:23Z,17,NORMAL,4,G,17956,8,G,17956,R,R,R,G,R,R,R,G,
2025-08-12T14:07:24Z,17,NORMAL,4,G,18999,8,G,18999,R,R,R,G,R,R,R,G,
2025-08-12T14:07:25Z,17,NORMAL,4,G,19990,8,G,19990,R,R,R,G,R,R,R,G,
2025-08-12T14:07:26Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:07:27Z,17,NORMAL,4,Y,960,8,Y,960,R,R,R,Y,R,R,R,Y,
2025-08-12T14:07:28Z,17,NORMAL,4,Y,1994,8,Y,1994,R,R,R,Y,R,R,R,Y,
2025-08-12T14:07:29Z,17,NORMAL,4,Y,2976,8,Y,2976,R,R,R,Y,R,R,R,Y,
2025-08-12T14:07:30Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:07:31Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:07:32Z,17,NORMAL,2,G,995,6,G,995,R,G,R,R,R,G,R,R,
2025-08-12T14:07:33Z,17,NORMAL,2,G,1972,6,G,1972,R,G,R,R,R,G,R,R,
2025-08-12T14:07:34Z,17,NORMAL,2,G,2936,6,G,2936,R,G,R,R,R,G,R,R,
2025-08-12T14:07:35Z,17,NORMAL,2,G,3983,6,G,3983,R,G,R,R,R,G,R,R,
2025-08-12T14:07:36Z,17,NORMAL,2,G,4994,6,G,4994,R,G,R,R,R,G,R,R,
2025-08-12T14:07:37Z,17,NORMAL,2,G,5953,6,G,5953,R,G,R,R,R,G,R,R,
2025-08-12T14:07:38Z,17,NORMAL,2,G,6933,6,G,6933,R,G,R,R,R,G,R,R,
2025-08-12T14:07:39Z,17,NORMAL,2,G,7962,6,G,7962,R,G,R,R,R,G,R,R,
2025-08-12T14:07:40Z,17,NORMAL,2,G,8934,6,G,8934,R,G,R,R,R,G,R,R,
2025-08-12T14:07:41Z,17,NORMAL,2,G,9955,6,G,9955,R,G,R,R,R,G,R,R,
2025-08-12T14:07:42Z,17,NORMAL,2,G,10997,6,G,10997,R,G,R,R,R,G,R,R,
2025-08-12T14:07:43Z,17,NORMAL,2,G,11987,6,G,11987,R,G,R,R,R,G,R,R,
2025-08-12T14:07:44Z,17,NORMAL,2,G,12966,6,G,12966,R,G,R,R,R,G,R,R,
2025-08-12T14:07:45Z,17,NORMAL,2,G,13927,6,G,13927,R,G,R,R,R,G,R,R,
2025-08-12T14:07:46Z,17,NORMAL,2,G,14976,6,G,14976,R,G,R,R,R,G,R,R,
2025-08-12T14:07:47Z,17,NORMAL,2,G,16007,6,G,16007,R,G,R,R,R,G,R,R,
2025-08-12T14:07:48Z,17,NORMAL,2,G,17048,6,G,17048,R,G,R,R,R,G,R,R,
2025-08-12T14:07:49Z,17,NORMAL,2,G,18071,6,G,18071,R,G,R,R,R,G,R,R,
2025-08-12T14:07:50Z,17,NORMAL,2,G,19081,6,G,19081,R,G,R,R,R,G,R,R,
2025-08-12T14:07:51Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:52Z,17,NORMAL,2,Y,956,6,Y,956,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:53Z,17,NORMAL,2,Y,1995,6,Y,1995,R,Y,R,R,R,Y,R,R,
2025-08-12T14:07:54Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:07:55Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:07:56Z,17,NORMAL,4,G,1018,8,G,1018,R,R,R,G,R,R,R,G,
2025-08-12T14:07:57Z,17,NORMAL,4,G,2018,8,G,2018,R,R,R,G,R,R,R,G,
2025-08-12T14:07:58Z,17,NORMAL,4,G,3005,8,G,3005,R,R,R,G,R,R,R,G,
2025-08-12T14:07:59Z,17,NORMAL,4,G,3974,8,G,3974,R,R,R,G,R,R,R,G,
2025-08-12T14:08:00Z,17,NORMAL,4,G,5017,8,G,5017,R,R,R,G,R,R,R,G,
2025-08-12T14:08:01Z,17,NORMAL,4,G,6008,8,G,6008,R,R,R,G,R,R,R,G,
2025-08-12T14:08:02Z,17,NORMAL,4,G,6986,8,G,6986,R,R,R,G,R,R,R,G,
2025-08-12T14:08:03Z,17,NORMAL,4,G,7946,8,G,7946,R,R,R,G,R,R,R,G,
2025-08-12T14:08:04Z,17,NORMAL,4,G,8950,8,G,8950,R,R,R,G,R,R,R,G,
2025-08-12T14:08:05Z,17,NORMAL,4,G,9902,8,G,9902,R,R,R,G,R,R,R,G,
2025-08-12T14:08:06Z,17,NORMAL,4,G,10875,8,G,10875,R,R,R,G,R,R,R,G,
2025-08-12T14:08:07Z,17,NORMAL,4,G,11897,8,G,11897,R,R,R,G,R,R,R,G,
2025-08-12T14:08:08Z,17,NORMAL,4,G,12883,8,G,12883,R,R,R,G,R,R,R,G,
2025-08-12T14:08:09Z,17,NORMAL,4,G,13851,8,G,13851,R,R,R,G,R,R,R,G,
2025-08-12T14:08:10Z,17,NORMAL,4,G,14806,8,G,14806,R,R,R,G,R,R,R,G,
2025-08-12T14:08:11Z,17,NORMAL,4,G,15844,8,G,15844,R,R,R,G,R,R,R,G,
2025-08-12T14:08:12Z,17,NORMAL,4,G,16892,8,G,16892,R,R,R,G,R,R,R,G,
2025-08-12T14:08:13Z,17,NORMAL,4,G,17922,8,G,17922,R,R,R,G,R,R,R,G,
2025-08-12T14:08:14Z,17,NORMAL,4,G,18939,8,G,18939,R,R,R,G,R,R,R,G,
2025-08-12T14:08:15Z,17,NORMAL,4,G,19938,8,G,19938,R,R,R,G,R,R,R,G,
2025-08-12T14:08:16Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:08:17Z,17,NORMAL,4,Y,1037,8,Y,1037,R,R,R,Y,R,R,R,Y,
2025-08-12T14:08:18Z,17,NORMAL,4,Y,1994,8,Y,1994,R,R,R,Y,R,R,R,Y,
2025-08-12T14:08:19Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:08:20Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:08:21Z,17,NORMAL,2,G,998,6,G,998,R,G,R,R,R,G,R,R,
2025-08-12T14:08:22Z,17,NORMAL,2,G,2017,6,G,2017,R,G,R,R,R,G,R,R,
2025-08-12T14:08:23Z,17,NORMAL,2,G,2984,6,G,2984,R,G,R,R,R,G,R,R,
2025-08-12T14:08:24Z,17,NORMAL,2,G,3949,6,G,3949,R,G,R,R,R,G,R,R,
2025-08-12T14:08:25Z,17,NORMAL,2,G,4963,6,G,4963,R,G,R,R,R,G,R,R,
2025-08-12T14:08:26Z,17,NORMAL,2,G,5998,6,G,5998,R,G,R,R,R,G,R,R,
2025-08-12T14:08:27Z,17,NORMAL,2,G,6981,6,G,6981,R,G,R,R,R,G,R,R,
2025-08-12T14:08:28Z,17,NORMAL,2,G,8008,6,G,8008,R,G,R,R,R,G,R,R,
2025-08-12T14:08:29Z,17,NORMAL,2,G,8983,6,G,8983,R,G,R,R,R,G,R,R,
